atmart_geo_id,pcode_commune,nom_commune,indicateur_id,periode,annee_reference,valeur,unite,statut_valeur,methode,niveau_qualite,source,date_source,date_extraction,version
HTC-0621,HT0621,Mirebalais,IND-SAN-001,HT-A-2023,2023,,nombre,N,"Commune hors des 14 communes couvertes par la source OCHA 2023 : absence de donnée, et non absence d'établissement",C,OCHA Haïti — établissements de santé (2023),2023-12-22,2026-07-31,v1.2026.07
HTC-0621,HT0621,Mirebalais,IND-EDU-001,HT-A-2022,2022,,nombre,N,"Commune hors de la zone couverte par la cartographie 2022 : absence de donnée, et non absence d'école",C,OCHA Haïti — institutions scolaires (2022),2022-09-28,2026-07-31,v1.2026.07
HTC-0621,HT0621,Mirebalais,IND-MAR-001,HT-A-2026,2026,0,nombre,A,Comptage des marchés suivis pour les prix,B,PAM — Haiti Food Prices,2026-07-26,2026-07-31,v1.2026.07
HTC-0621,HT0621,Mirebalais,IND-QUA-001,HT-A-2026,2026,40,%,A,"Cinq dimensions testées : superficie, localités, santé, écoles, marchés",A,Atmart — calcul sur le backbone,2026-07-31,2026-07-31,v1.2026.07
HTC-0622,HT0622,Saut d'Eau,IND-GEO-001,HT-A-2018,2018,171.59,km²,A,Somme des superficies des sections communales,A,CNIGS via OCHA COD-AB,2026-01-26,2026-07-31,v1.2026.07
HTC-0622,HT0622,Saut d'Eau,IND-GEO-002,HT-A-2018,2018,4,nombre,A,Comptage des sections communales,A,CNIGS via OCHA COD-AB,2026-01-26,2026-07-31,v1.2026.07
HTC-0622,HT0622,Saut d'Eau,IND-GEO-003,HT-A-2026,2026,88,nombre,A,Comptage des localités rattachées par point-dans-polygone,B,GeoNames + CNIGS via OCHA COD-AB,2026-01-26,2026-07-31,v1.2026.07
HTC-0622,HT0622,Saut d'Eau,IND-GEO-004,HT-A-2026,2026,51.29,localités / 100 km²,A,IND-GEO-003 ÷ superficie × 100,B,GeoNames + CNIGS via OCHA COD-AB,2026-01-26,2026-07-31,v1.2026.07
HTC-0622,HT0622,Saut d'Eau,IND-SAN-001,HT-A-2023,2023,,nombre,N,"Commune hors des 14 communes couvertes par la source OCHA 2023 : absence de donnée, et non absence d'établissement",C,OCHA Haïti — établissements de santé (2023),2023-12-22,2026-07-31,v1.2026.07
HTC-0622,HT0622,Saut d'Eau,IND-EDU-001,HT-A-2022,2022,,nombre,N,"Commune hors de la zone couverte par la cartographie 2022 : absence de donnée, et non absence d'école",C,OCHA Haïti — institutions scolaires (2022),2022-09-28,2026-07-31,v1.2026.07
HTC-0622,HT0622,Saut d'Eau,IND-MAR-001,HT-A-2026,2026,1,nombre,A,Comptage des marchés suivis pour les prix,B,PAM — Haiti Food Prices,2026-07-26,2026-07-31,v1.2026.07
HTC-0622,HT0622,Saut d'Eau,IND-QUA-001,HT-A-2026,2026,60,%,A,"Cinq dimensions testées : superficie, localités, santé, écoles, marchés",A,Atmart — calcul sur le backbone,2026-07-31,2026-07-31,v1.2026.07
HTC-0623,HT0623,Boucan Carré,IND-GEO-001,HT-A-2018,2018,354.92,km²,A,Somme des superficies des sections communales,A,CNIGS via OCHA COD-AB,2026-01-26,2026-07-31,v1.2026.07
HTC-0623,HT0623,Boucan Carré,IND-GEO-002,HT-A-2018,2018,3,nombre,A,Comptage des sections communales,A,CNIGS via OCHA COD-AB,2026-01-26,2026-07-31,v1.2026.07
HTC-0623,HT0623,Boucan Carré,IND-GEO-003,HT-A-2026,2026,122,nombre,A,Comptage des localités rattachées par point-dans-polygone,B,GeoNames + CNIGS via OCHA COD-AB,2026-01-26,2026-07-31,v1.2026.07
HTC-0623,HT0623,Boucan Carré,IND-GEO-004,HT-A-2026,2026,34.37,localités / 100 km²,A,IND-GEO-003 ÷ superficie × 100,B,GeoNames + CNIGS via OCHA COD-AB,2026-01-26,2026-07-31,v1.2026.07
HTC-0623,HT0623,Boucan Carré,IND-SAN-001,HT-A-2023,2023,,nombre,N,"Commune hors des 14 communes couvertes par la source OCHA 2023 : absence de donnée, et non absence d'établissement",C,OCHA Haïti — établissements de santé (2023),2023-12-22,2026-07-31,v1.2026.07
HTC-0623,HT0623,Boucan Carré,IND-EDU-001,HT-A-2022,2022,,nombre,N,"Commune hors de la zone couverte par la cartographie 2022 : absence de donnée, et non absence d'école",C,OCHA Haïti — institutions scolaires (2022),2022-09-28,2026-07-31,v1.2026.07
HTC-0623,HT0623,Boucan Carré,IND-MAR-001,HT-A-2026,2026,3,nombre,A,Comptage des marchés suivis pour les prix,B,PAM — Haiti Food Prices,2026-07-26,2026-07-31,v1.2026.07
HTC-0623,HT0623,Boucan Carré,IND-QUA-001,HT-A-2026,2026,60,%,A,"Cinq dimensions testées : superficie, localités, santé, écoles, marchés",A,Atmart — calcul sur le backbone,2026-07-31,2026-07-31,v1.2026.07
HTC-0631,HT0631,Lascahobas,IND-GEO-001,HT-A-2018,2018,146.34,km²,A,Somme des superficies des sections communales,A,CNIGS via OCHA COD-AB,2026-01-26,2026-07-31,v1.2026.07
HTC-0631,HT0631,Lascahobas,IND-GEO-002,HT-A-2018,2018,2,nombre,A,Comptage des sections communales,A,CNIGS via OCHA COD-AB,2026-01-26,2026-07-31,v1.2026.07
HTC-0631,HT0631,Lascahobas,IND-GEO-003,HT-A-2026,2026,74,nombre,A,Comptage des localités rattachées par point-dans-polygone,B,GeoNames + CNIGS via OCHA COD-AB,2026-01-26,2026-07-31,v1.2026.07
HTC-0631,HT0631,Lascahobas,IND-GEO-004,HT-A-2026,2026,50.57,localités / 100 km²,A,IND-GEO-003 ÷ superficie × 100,B,GeoNames + CNIGS via OCHA COD-AB,2026-01-26,2026-07-31,v1.2026.07
HTC-0631,HT0631,Lascahobas,IND-SAN-001,HT-A-2023,2023,,nombre,N,"Commune hors des 14 communes couvertes par la source OCHA 2023 : absence de donnée, et non absence d'établissement",C,OCHA Haïti — établissements de santé (2023),2023-12-22,2026-07-31,v1.2026.07
HTC-0631,HT0631,Lascahobas,IND-EDU-001,HT-A-2022,2022,,nombre,N,"Commune hors de la zone couverte par la cartographie 2022 : absence de donnée, et non absence d'école",C,OCHA Haïti — institutions scolaires (2022),2022-09-28,2026-07-31,v1.2026.07
HTC-0631,HT0631,Lascahobas,IND-MAR-001,HT-A-2026,2026,1,nombre,A,Comptage des marchés suivis pour les prix,B,PAM — Haiti Food Prices,2026-07-26,2026-07-31,v1.2026.07
HTC-0631,HT0631,Lascahobas,IND-QUA-001,HT-A-2026,2026,60,%,A,"Cinq dimensions testées : superficie, localités, santé, écoles, marchés",A,Atmart — calcul sur le backbone,2026-07-31,2026-07-31,v1.2026.07
HTC-0632,HT0632,Belladère,IND-GEO-001,HT-A-2018,2018,300.5,km²,A,Somme des superficies des sections communales,A,CNIGS via OCHA COD-AB,2026-01-26,2026-07-31,v1.2026.07
HTC-0632,HT0632,Belladère,IND-GEO-002,HT-A-2018,2018,3,nombre,A,Comptage des sections communales,A,CNIGS via OCHA COD-AB,2026-01-26,2026-07-31,v1.2026.07
HTC-0632,HT0632,Belladère,IND-GEO-003,HT-A-2026,2026,133,nombre,A,Comptage des localités rattachées par point-dans-polygone,B,GeoNames + CNIGS via OCHA COD-AB,2026-01-26,2026-07-31,v1.2026.07
HTC-0632,HT0632,Belladère,IND-GEO-004,HT-A-2026,2026,44.26,localités / 100 km²,A,IND-GEO-003 ÷ superficie × 100,B,GeoNames + CNIGS via OCHA COD-AB,2026-01-26,2026-07-31,v1.2026.07
HTC-0632,HT0632,Belladère,IND-SAN-001,HT-A-2023,2023,,nombre,N,"Commune hors des 14 communes couvertes par la source OCHA 2023 : absence de donnée, et non absence d'établissement",C,OCHA Haïti — établissements de santé (2023),2023-12-22,2026-07-31,v1.2026.07
HTC-0632,HT0632,Belladère,IND-EDU-001,HT-A-2022,2022,,nombre,N,"Commune hors de la zone couverte par la cartographie 2022 : absence de donnée, et non absence d'école",C,OCHA Haïti — institutions scolaires (2022),2022-09-28,2026-07-31,v1.2026.07
HTC-0632,HT0632,Belladère,IND-MAR-001,HT-A-2026,2026,2,nombre,A,Comptage des marchés suivis pour les prix,B,PAM — Haiti Food Prices,2026-07-26,2026-07-31,v1.2026.07
HTC-0632,HT0632,Belladère,IND-QUA-001,HT-A-2026,2026,60,%,A,"Cinq dimensions testées : superficie, localités, santé, écoles, marchés",A,Atmart — calcul sur le backbone,2026-07-31,2026-07-31,v1.2026.07
HTC-0633,HT0633,Savanette,IND-GEO-001,HT-A-2018,2018,166.59,km²,A,Somme des superficies des sections communales,A,CNIGS via OCHA COD-AB,2026-01-26,2026-07-31,v1.2026.07
HTC-0633,HT0633,Savanette,IND-GEO-002,HT-A-2018,2018,2,nombre,A,Comptage des sections communales,A,CNIGS via OCHA COD-AB,2026-01-26,2026-07-31,v1.2026.07
HTC-0633,HT0633,Savanette,IND-GEO-003,HT-A-2026,2026,63,nombre,A,Comptage des localités rattachées par point-dans-polygone,B,GeoNames + CNIGS via OCHA COD-AB,2026-01-26,2026-07-31,v1.2026.07
HTC-0633,HT0633,Savanette,IND-GEO-004,HT-A-2026,2026,37.82,localités / 100 km²,A,IND-GEO-003 ÷ superficie × 100,B,GeoNames + CNIGS via OCHA COD-AB,2026-01-26,2026-07-31,v1.2026.07
HTC-0633,HT0633,Savanette,IND-SAN-001,HT-A-2023,2023,,nombre,N,"Commune hors des 14 communes couvertes par la source OCHA 2023 : absence de donnée, et non absence d'établissement",C,OCHA Haïti — établissements de santé (2023),2023-12-22,2026-07-31,v1.2026.07
HTC-0633,HT0633,Savanette,IND-EDU-001,HT-A-2022,2022,,nombre,N,"Commune hors de la zone couverte par la cartographie 2022 : absence de donnée, et non absence d'école",C,OCHA Haïti — institutions scolaires (2022),2022-09-28,2026-07-31,v1.2026.07
HTC-0633,HT0633,Savanette,IND-MAR-001,HT-A-2026,2026,1,nombre,A,Comptage des marchés suivis pour les prix,B,PAM — Haiti Food Prices,2026-07-26,2026-07-31,v1.2026.07
HTC-0633,HT0633,Savanette,IND-QUA-001,HT-A-2026,2026,60,%,A,"Cinq dimensions testées : superficie, localités, santé, écoles, marchés",A,Atmart — calcul sur le backbone,2026-07-31,2026-07-31,v1.2026.07
HTC-0641,HT0641,Cerca La Source,IND-GEO-001,HT-A-2018,2018,361.05,km²,A,Somme des superficies des sections communales,A,CNIGS via OCHA COD-AB,2026-01-26,2026-07-31,v1.2026.07
HTC-0641,HT0641,Cerca La Source,IND-GEO-002,HT-A-2018,2018,3,nombre,A,Comptage des sections communales,A,CNIGS via OCHA COD-AB,2026-01-26,2026-07-31,v1.2026.07
HTC-0641,HT0641,Cerca La Source,IND-GEO-003,HT-A-2026,2026,104,nombre,A,Comptage des localités rattachées par point-dans-polygone,B,GeoNames + CNIGS via OCHA COD-AB,2026-01-26,2026-07-31,v1.2026.07
HTC-0641,HT0641,Cerca La Source,IND-GEO-004,HT-A-2026,2026,28.8,localités / 100 km²,A,IND-GEO-003 ÷ superficie × 100,B,GeoNames + CNIGS via OCHA COD-AB,2026-01-26,2026-07-31,v1.2026.07
HTC-0641,HT0641,Cerca La Source,IND-SAN-001,HT-A-2023,2023,,nombre,N,"Commune hors des 14 communes couvertes par la source OCHA 2023 : absence de donnée, et non absence d'établissement",C,OCHA Haïti — établissements de santé (2023),2023-12-22,2026-07-31,v1.2026.07
HTC-0641,HT0641,Cerca La Source,IND-EDU-001,HT-A-2022,2022,,nombre,N,"Commune hors de la zone couverte par la cartographie 2022 : absence de donnée, et non absence d'école",C,OCHA Haïti — institutions scolaires (2022),2022-09-28,2026-07-31,v1.2026.07
HTC-0641,HT0641,Cerca La Source,IND-MAR-001,HT-A-2026,2026,1,nombre,A,Comptage des marchés suivis pour les prix,B,PAM — Haiti Food Prices,2026-07-26,2026-07-31,v1.2026.07
HTC-0641,HT0641,Cerca La Source,IND-QUA-001,HT-A-2026,2026,60,%,A,"Cinq dimensions testées : superficie, localités, santé, écoles, marchés",A,Atmart — calcul sur le backbone,2026-07-31,2026-07-31,v1.2026.07
HTC-0642,HT0642,Thomassique,IND-GEO-001,HT-A-2018,2018,237.64,km²,A,Somme des superficies des sections communales,A,CNIGS via OCHA COD-AB,2026-01-26,2026-07-31,v1.2026.07
HTC-0642,HT0642,Thomassique,IND-GEO-002,HT-A-2018,2018,2,nombre,A,Comptage des sections communales,A,CNIGS via OCHA COD-AB,2026-01-26,2026-07-31,v1.2026.07
HTC-0642,HT0642,Thomassique,IND-GEO-003,HT-A-2026,2026,74,nombre,A,Comptage des localités rattachées par point-dans-polygone,B,GeoNames + CNIGS via OCHA COD-AB,2026-01-26,2026-07-31,v1.2026.07
HTC-0642,HT0642,Thomassique,IND-GEO-004,HT-A-2026,2026,31.14,localités / 100 km²,A,IND-GEO-003 ÷ superficie × 100,B,GeoNames + CNIGS via OCHA COD-AB,2026-01-26,2026-07-31,v1.2026.07
HTC-0642,HT0642,Thomassique,IND-SAN-001,HT-A-2023,2023,,nombre,N,"Commune hors des 14 communes couvertes par la source OCHA 2023 : absence de donnée, et non absence d'établissement",C,OCHA Haïti — établissements de santé (2023),2023-12-22,2026-07-31,v1.2026.07
HTC-0642,HT0642,Thomassique,IND-EDU-001,HT-A-2022,2022,,nombre,N,"Commune hors de la zone couverte par la cartographie 2022 : absence de donnée, et non absence d'école",C,OCHA Haïti — institutions scolaires (2022),2022-09-28,2026-07-31,v1.2026.07
HTC-0642,HT0642,Thomassique,IND-MAR-001,HT-A-2026,2026,1,nombre,A,Comptage des marchés suivis pour les prix,B,PAM — Haiti Food Prices,2026-07-26,2026-07-31,v1.2026.07
HTC-0642,HT0642,Thomassique,IND-QUA-001,HT-A-2026,2026,60,%,A,"Cinq dimensions testées : superficie, localités, santé, écoles, marchés",A,Atmart — calcul sur le backbone,2026-07-31,2026-07-31,v1.2026.07
HTC-0711,HT0711,Les Cayes,IND-GEO-001,HT-A-2018,2018,218.02,km²,A,Somme des superficies des sections communales,A,CNIGS via OCHA COD-AB,2026-01-26,2026-07-31,v1.2026.07
HTC-0711,HT0711,Les Cayes,IND-GEO-002,HT-A-2018,2018,6,nombre,A,Comptage des sections communales,A,CNIGS via OCHA COD-AB,2026-01-26,2026-07-31,v1.2026.07
HTC-0711,HT0711,Les Cayes,IND-GEO-003,HT-A-2026,2026,116,nombre,A,Comptage des localités rattachées par point-dans-polygone,B,GeoNames + CNIGS via OCHA COD-AB,2026-01-26,2026-07-31,v1.2026.07
HTC-0711,HT0711,Les Cayes,IND-GEO-004,HT-A-2026,2026,53.21,localités / 100 km²,A,IND-GEO-003 ÷ superficie × 100,B,GeoNames + CNIGS via OCHA COD-AB,2026-01-26,2026-07-31,v1.2026.07
HTC-0711,HT0711,Les Cayes,IND-SAN-001,HT-A-2023,2023,,nombre,N,"Commune hors des 14 communes couvertes par la source OCHA 2023 : absence de donnée, et non absence d'établissement",C,OCHA Haïti — établissements de santé (2023),2023-12-22,2026-07-31,v1.2026.07
HTC-0711,HT0711,Les Cayes,IND-EDU-001,HT-A-2022,2022,332,nombre,A,Comptage des écoles recensées,C,OCHA Haïti — institutions scolaires (2022),2022-09-28,2026-07-31,v1.2026.07
HTC-0711,HT0711,Les Cayes,IND-EDU-002,HT-A-2022,2022,13.3,%,A,Écoles publiques ÷ total recensé × 100,C,OCHA Haïti — institutions scolaires (2022),2022-09-28,2026-07-31,v1.2026.07
HTC-0711,HT0711,Les Cayes,IND-MAR-001,HT-A-2026,2026,2,nombre,A,Comptage des marchés suivis pour les prix,B,PAM — Haiti Food Prices,2026-07-26,2026-07-31,v1.2026.07
HTC-0711,HT0711,Les Cayes,IND-QUA-001,HT-A-2026,2026,80,%,A,"Cinq dimensions testées : superficie, localités, santé, écoles, marchés",A,Atmart — calcul sur le backbone,2026-07-31,2026-07-31,v1.2026.07
HTC-0712,HT0712,Torbeck,IND-GEO-001,HT-A-2018,2018,189.25,km²,A,Somme des superficies des sections communales,A,CNIGS via OCHA COD-AB,2026-01-26,2026-07-31,v1.2026.07
HTC-0712,HT0712,Torbeck,IND-GEO-002,HT-A-2018,2018,4,nombre,A,Comptage des sections communales,A,CNIGS via OCHA COD-AB,2026-01-26,2026-07-31,v1.2026.07
HTC-0712,HT0712,Torbeck,IND-GEO-003,HT-A-2026,2026,106,nombre,A,Comptage des localités rattachées par point-dans-polygone,B,GeoNames + CNIGS via OCHA COD-AB,2026-01-26,2026-07-31,v1.2026.07
HTC-0712,HT0712,Torbeck,IND-GEO-004,HT-A-2026,2026,56.01,localités / 100 km²,A,IND-GEO-003 ÷ superficie × 100,B,GeoNames + CNIGS via OCHA COD-AB,2026-01-26,2026-07-31,v1.2026.07
HTC-0712,HT0712,Torbeck,IND-SAN-001,HT-A-2023,2023,,nombre,N,"Commune hors des 14 communes couvertes par la source OCHA 2023 : absence de donnée, et non absence d'établissement",C,OCHA Haïti — établissements de santé (2023),2023-12-22,2026-07-31,v1.2026.07
HTC-0712,HT0712,Torbeck,IND-EDU-001,HT-A-2022,2022,94,nombre,A,Comptage des écoles recensées,C,OCHA Haïti — institutions scolaires (2022),2022-09-28,2026-07-31,v1.2026.07
HTC-0712,HT0712,Torbeck,IND-EDU-002,HT-A-2022,2022,24.5,%,A,Écoles publiques ÷ total recensé × 100,C,OCHA Haïti — institutions scolaires (2022),2022-09-28,2026-07-31,v1.2026.07
HTC-0712,HT0712,Torbeck,IND-MAR-001,HT-A-2026,2026,3,nombre,A,Comptage des marchés suivis pour les prix,B,PAM — Haiti Food Prices,2026-07-26,2026-07-31,v1.2026.07
HTC-0712,HT0712,Torbeck,IND-QUA-001,HT-A-2026,2026,80,%,A,"Cinq dimensions testées : superficie, localités, santé, écoles, marchés",A,Atmart — calcul sur le backbone,2026-07-31,2026-07-31,v1.2026.07
HTC-0713,HT0713,Chantal,IND-GEO-001,HT-A-2018,2018,151.07,km²,A,Somme des superficies des sections communales,A,CNIGS via OCHA COD-AB,2026-01-26,2026-07-31,v1.2026.07
HTC-0713,HT0713,Chantal,IND-GEO-002,HT-A-2018,2018,3,nombre,A,Comptage des sections communales,A,CNIGS via OCHA COD-AB,2026-01-26,2026-07-31,v1.2026.07
HTC-0713,HT0713,Chantal,IND-GEO-003,HT-A-2026,2026,66,nombre,A,Comptage des localités rattachées par point-dans-polygone,B,GeoNames + CNIGS via OCHA COD-AB,2026-01-26,2026-07-31,v1.2026.07
HTC-0713,HT0713,Chantal,IND-GEO-004,HT-A-2026,2026,43.69,localités / 100 km²,A,IND-GEO-003 ÷ superficie × 100,B,GeoNames + CNIGS via OCHA COD-AB,2026-01-26,2026-07-31,v1.2026.07
HTC-0713,HT0713,Chantal,IND-SAN-001,HT-A-2023,2023,,nombre,N,"Commune hors des 14 communes couvertes par la source OCHA 2023 : absence de donnée, et non absence d'établissement",C,OCHA Haïti — établissements de santé (2023),2023-12-22,2026-07-31,v1.2026.07
HTC-0713,HT0713,Chantal,IND-EDU-001,HT-A-2022,2022,39,nombre,A,Comptage des écoles recensées,C,OCHA Haïti — institutions scolaires (2022),2022-09-28,2026-07-31,v1.2026.07
HTC-0713,HT0713,Chantal,IND-EDU-002,HT-A-2022,2022,33.3,%,A,Écoles publiques ÷ total recensé × 100,C,OCHA Haïti — institutions scolaires (2022),2022-09-28,2026-07-31,v1.2026.07
HTC-0713,HT0713,Chantal,IND-MAR-001,HT-A-2026,2026,1,nombre,A,Comptage des marchés suivis pour les prix,B,PAM — Haiti Food Prices,2026-07-26,2026-07-31,v1.2026.07
HTC-0713,HT0713,Chantal,IND-QUA-001,HT-A-2026,2026,80,%,A,"Cinq dimensions testées : superficie, localités, santé, écoles, marchés",A,Atmart — calcul sur le backbone,2026-07-31,2026-07-31,v1.2026.07
HTC-0714,HT0714,Camp-Perrin,IND-GEO-001,HT-A-2018,2018,126.89,km²,A,Somme des superficies des sections communales,A,CNIGS via OCHA COD-AB,2026-01-26,2026-07-31,v1.2026.07
HTC-0714,HT0714,Camp-Perrin,IND-GEO-002,HT-A-2018,2018,3,nombre,A,Comptage des sections communales,A,CNIGS via OCHA COD-AB,2026-01-26,2026-07-31,v1.2026.07
HTC-0714,HT0714,Camp-Perrin,IND-GEO-003,HT-A-2026,2026,51,nombre,A,Comptage des localités rattachées par point-dans-polygone,B,GeoNames + CNIGS via OCHA COD-AB,2026-01-26,2026-07-31,v1.2026.07
HTC-0714,HT0714,Camp-Perrin,IND-GEO-004,HT-A-2026,2026,40.19,localités / 100 km²,A,IND-GEO-003 ÷ superficie × 100,B,GeoNames + CNIGS via OCHA COD-AB,2026-01-26,2026-07-31,v1.2026.07
HTC-0714,HT0714,Camp-Perrin,IND-SAN-001,HT-A-2023,2023,,nombre,N,"Commune hors des 14 communes couvertes par la source OCHA 2023 : absence de donnée, et non absence d'établissement",C,OCHA Haïti — établissements de santé (2023),2023-12-22,2026-07-31,v1.2026.07
HTC-0714,HT0714,Camp-Perrin,IND-EDU-001,HT-A-2022,2022,88,nombre,A,Comptage des écoles recensées,C,OCHA Haïti — institutions scolaires (2022),2022-09-28,2026-07-31,v1.2026.07
HTC-0714,HT0714,Camp-Perrin,IND-EDU-002,HT-A-2022,2022,17.0,%,A,Écoles publiques ÷ total recensé × 100,C,OCHA Haïti — institutions scolaires (2022),2022-09-28,2026-07-31,v1.2026.07
HTC-0714,HT0714,Camp-Perrin,IND-MAR-001,HT-A-2026,2026,1,nombre,A,Comptage des marchés suivis pour les prix,B,PAM — Haiti Food Prices,2026-07-26,2026-07-31,v1.2026.07
HTC-0714,HT0714,Camp-Perrin,IND-QUA-001,HT-A-2026,2026,80,%,A,"Cinq dimensions testées : superficie, localités, santé, écoles, marchés",A,Atmart — calcul sur le backbone,2026-07-31,2026-07-31,v1.2026.07
HTC-0715,HT0715,Maniche,IND-GEO-001,HT-A-2018,2018,130.43,km²,A,Somme des superficies des sections communales,A,CNIGS via OCHA COD-AB,2026-01-26,2026-07-31,v1.2026.07
HTC-0715,HT0715,Maniche,IND-GEO-002,HT-A-2018,2018,3,nombre,A,Comptage des sections communales,A,CNIGS via OCHA COD-AB,2026-01-26,2026-07-31,v1.2026.07
HTC-0715,HT0715,Maniche,IND-GEO-003,HT-A-2026,2026,63,nombre,A,Comptage des localités rattachées par point-dans-polygone,B,GeoNames + CNIGS via OCHA COD-AB,2026-01-26,2026-07-31,v1.2026.07
HTC-0715,HT0715,Maniche,IND-GEO-004,HT-A-2026,2026,48.3,localités / 100 km²,A,IND-GEO-003 ÷ superficie × 100,B,GeoNames + CNIGS via OCHA COD-AB,2026-01-26,2026-07-31,v1.2026.07
HTC-0715,HT0715,Maniche,IND-SAN-001,HT-A-2023,2023,,nombre,N,"Commune hors des 14 communes couvertes par la source OCHA 2023 : absence de donnée, et non absence d'établissement",C,OCHA Haïti — établissements de santé (2023),2023-12-22,2026-07-31,v1.2026.07
HTC-0715,HT0715,Maniche,IND-EDU-001,HT-A-2022,2022,39,nombre,A,Comptage des écoles recensées,C,OCHA Haïti — institutions scolaires (2022),2022-09-28,2026-07-31,v1.2026.07
HTC-0715,HT0715,Maniche,IND-EDU-002,HT-A-2022,2022,25.6,%,A,Écoles publiques ÷ total recensé × 100,C,OCHA Haïti — institutions scolaires (2022),2022-09-28,2026-07-31,v1.2026.07
HTC-0715,HT0715,Maniche,IND-MAR-001,HT-A-2026,2026,1,nombre,A,Comptage des marchés suivis pour les prix,B,PAM — Haiti Food Prices,2026-07-26,2026-07-31,v1.2026.07
HTC-0715,HT0715,Maniche,IND-QUA-001,HT-A-2026,2026,80,%,A,"Cinq dimensions testées : superficie, localités, santé, écoles, marchés",A,Atmart — calcul sur le backbone,2026-07-31,2026-07-31,v1.2026.07
