indicateur_id,atmart_geo_id,pcode_commune,commune,commune_ht,departement,valeur,unite,annee_reference,statut_valeur,niveau_qualite,source,version
IND-ENV-003,HTC-0813,HT0813,Bonbon,Trou Bonbon,Grande'Anse,1588.6,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0351,HT0351,Borgne,Bòn,Nord,1279.6,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0623,HT0623,Boucan Carré,Boukan Kare,Centre,1329.0,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0142,HT0142,Cabaret,Kabarè,Ouest,1276.6,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0714,HT0714,Camp-Perrin,Kanperen,Sud,2186.5,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0311,HT0311,Cap-Haïtien,Kap Ayisyen,Nord,1366.1,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0422,HT0422,Capotille,Kapotiy,Nord-Est,1978.8,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0434,HT0434,Caracol,Karakòl,Nord-Est,1141.6,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0442,HT0442,Carice,karis,Nord-Est,1453.1,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0113,HT0113,Carrefour,Kafou,Ouest,1557.7,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0733,HT0733,Cavaillon,Kavayon,Sud,1517.1,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0213,HT0213,Cayes-Jacmel,Kay Jakmèl,Sud-Est,1273.1,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0614,HT0614,Cerca Carvajal,Sèka Kavajal,Centre,1249.9,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0641,HT0641,Cerca La Source,Sèka Lasous,Centre,1294.3,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0815,HT0815,Chambellan,Chanbelan,Grande'Anse,1739.7,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
IND-ENV-003,HTC-0914,HT0914,Chamsolme,Chansòlm,Nord-Ouest,923.7,mm par an,2020,A,B,CHIRPS 2.0 — Climate Hazards Center,v1.2026.08
