indicateur_id,atmart_geo_id,pcode_commune,commune,commune_ht,departement,valeur,unite,annee_reference,statut_valeur,niveau_qualite,source,version
IND-ACC-006,HTC-0722,HT0722,Saint Jean du Sud,Sen Jan disid.,Sud,100.0,%,2024,A,B,"HeiGIT et Planet sur le réseau OpenStreetMap (ODbL) — revêtement 2024, calcul Atmart",v1.2026.08
IND-ACC-006,HTC-0732,HT0732,Saint Louis du Sud,Sen Lwi disid,Sud,100.0,%,2024,A,B,"HeiGIT et Planet sur le réseau OpenStreetMap (ODbL) — revêtement 2024, calcul Atmart",v1.2026.08
IND-ACC-006,HTC-0921,HT0921,Saint-Louis du Nord,Sen Lwi dinò,Nord-Ouest,90.2,%,2024,A,B,"HeiGIT et Planet sur le réseau OpenStreetMap (ODbL) — revêtement 2024, calcul Atmart",v1.2026.08
IND-ACC-006,HTC-0531,HT0531,Saint-Marc,Sen Mak,Artibonite,100.0,%,2024,A,B,"HeiGIT et Planet sur le réseau OpenStreetMap (ODbL) — revêtement 2024, calcul Atmart",v1.2026.08
IND-ACC-006,HTC-0551,HT0551,Saint-Michel de l'Attalaye,Sen Michèl Latalay,Artibonite,29.6,%,2024,A,B,"HeiGIT et Planet sur le réseau OpenStreetMap (ODbL) — revêtement 2024, calcul Atmart",v1.2026.08
IND-ACC-006,HTC-0341,HT0341,Saint-Raphaël,Sen Rafayèl,Nord,40.2,%,2024,A,B,"HeiGIT et Planet sur le réseau OpenStreetMap (ODbL) — revêtement 2024, calcul Atmart",v1.2026.08
IND-ACC-006,HTC-0622,HT0622,Saut d'Eau,Sodo,Centre,67.5,%,2024,A,B,"HeiGIT et Planet sur le réseau OpenStreetMap (ODbL) — revêtement 2024, calcul Atmart",v1.2026.08
IND-ACC-006,HTC-0118,HT0118,Tabarre,Taba,Ouest,100.0,%,2024,A,B,"HeiGIT et Planet sur le réseau OpenStreetMap (ODbL) — revêtement 2024, calcul Atmart",v1.2026.08
IND-ACC-006,HTC-0433,HT0433,Terrier Rouge,Tèrye rouj,Nord-Est,100.0,%,2024,A,B,"HeiGIT et Planet sur le réseau OpenStreetMap (ODbL) — revêtement 2024, calcul Atmart",v1.2026.08
IND-ACC-006,HTC-0233,HT0233,Thiotte,Tiòt,Sud-Est,94.1,%,2024,A,B,"HeiGIT et Planet sur le réseau OpenStreetMap (ODbL) — revêtement 2024, calcul Atmart",v1.2026.08
IND-ACC-006,HTC-0642,HT0642,Thomassique,Tomasik,Centre,45.1,%,2024,A,B,"HeiGIT et Planet sur le réseau OpenStreetMap (ODbL) — revêtement 2024, calcul Atmart",v1.2026.08
IND-ACC-006,HTC-0132,HT0132,Thomazeau,Tomazo,Ouest,89.9,%,2024,A,B,"HeiGIT et Planet sur le réseau OpenStreetMap (ODbL) — revêtement 2024, calcul Atmart",v1.2026.08
IND-ACC-006,HTC-0613,HT0613,Thomonde,Tomond,Centre,100.0,%,2024,A,B,"HeiGIT et Planet sur le réseau OpenStreetMap (ODbL) — revêtement 2024, calcul Atmart",v1.2026.08
IND-ACC-006,HTC-0753,HT0753,Tiburon,Tibiwon,Sud,92.9,%,2024,A,B,"HeiGIT et Planet sur le réseau OpenStreetMap (ODbL) — revêtement 2024, calcul Atmart",v1.2026.08
IND-ACC-006,HTC-0712,HT0712,Torbeck,Tòbèk,Sud,100.0,%,2024,A,B,"HeiGIT et Planet sur le réseau OpenStreetMap (ODbL) — revêtement 2024, calcul Atmart",v1.2026.08
IND-ACC-006,HTC-0431,HT0431,Trou du Nord,Twou dinò,Nord-Est,100.0,%,2024,A,B,"HeiGIT et Planet sur le réseau OpenStreetMap (ODbL) — revêtement 2024, calcul Atmart",v1.2026.08
IND-ACC-006,HTC-0532,HT0532,Verrettes,Vèrèt,Artibonite,99.8,%,2024,A,B,"HeiGIT et Planet sur le réseau OpenStreetMap (ODbL) — revêtement 2024, calcul Atmart",v1.2026.08
