indicateur_id,atmart_geo_id,pcode_commune,commune,commune_ht,departement,valeur,unite,annee_reference,statut_valeur,niveau_qualite,source,version
IND-ELE-004,HTC-0742,HT0742,Port-à-Piment,Pòtapiman,Sud,100.0,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0114,HT0114,Pétion-Ville,Petyonvil,Ouest,93.61,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0743,HT0743,Roche à Bâteau,Ròcha Bato,Sud,100.0,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0832,HT0832,Roseaux,Rozo,Grande'Anse,93.55,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0722,HT0722,Saint Jean du Sud,Sen Jan disid.,Sud,94.44,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0732,HT0732,Saint Louis du Sud,Sen Lwi disid,Sud,96.49,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0921,HT0921,Saint-Louis du Nord,Sen Lwi dinò,Nord-Ouest,98.59,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0531,HT0531,Saint-Marc,Sen Mak,Artibonite,96.12,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0551,HT0551,Saint-Michel de l'Attalaye,Sen Michèl Latalay,Artibonite,100.0,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0432,HT0432,Sainte Suzanne,Sent sizàn,Nord-Est,100.0,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0622,HT0622,Saut d'Eau,Sodo,Centre,90.48,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0633,HT0633,Savanette,Savanèt,Centre,96.88,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0118,HT0118,Tabarre,Taba,Ouest,97.44,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0522,HT0522,Terre Neuve,Tènèv,Artibonite,90.91,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0433,HT0433,Terrier Rouge,Tèrye rouj,Nord-Est,100.0,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0642,HT0642,Thomassique,Tomasik,Centre,97.56,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0132,HT0132,Thomazeau,Tomazo,Ouest,97.96,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0613,HT0613,Thomonde,Tomond,Centre,100.0,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0753,HT0753,Tiburon,Tibiwon,Sud,100.0,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0712,HT0712,Torbeck,Tòbèk,Sud,98.31,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0431,HT0431,Trou du Nord,Twou dinò,Nord-Est,97.78,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0441,HT0441,Vallières,Valyè,Nord-Est,100.0,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0532,HT0532,Verrettes,Vèrèt,Artibonite,91.3,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0716,HT0716,Île à Vache,Ilavach,Sud,100.0,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
