indicateur_id,atmart_geo_id,pcode_commune,commune,commune_ht,departement,valeur,unite,annee_reference,statut_valeur,niveau_qualite,source,version
IND-EAU-005,HTC-0122,HT0122,Petit-Goâve,Tigwav,Ouest,0.165,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-1012,HT1012,Petite Rivière de Nippes,Ti Rivyè Nip,Nippes,0.205,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0542,HT0542,Petite Rivière de l'Artibonite,Ti Rivyè Latibonit,Artibonite,0.25,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0344,HT0344,Pignon,Piyon,Nord,0.334,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0372,HT0372,Pilate,Pilat,Nord,0.207,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0322,HT0322,Plaine du Nord,Plèn dinò,Nord,0.315,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0371,HT0371,Plaisance,Plezans,Nord,0.213,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-1025,HT1025,Plaisance du Sud,Plezans Disid,Nippes,0.338,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0152,HT0152,Pointe à Raquette,Pwent a Rakèt,Ouest,0.106,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0352,HT0352,Port-Margot,Pòmago,Nord,0.276,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
