indicateur_id,atmart_geo_id,pcode_commune,commune,commune_ht,departement,valeur,unite,annee_reference,statut_valeur,niveau_qualite,source,version
IND-TOU-004,HTC-0812,HT0812,Abricots,Abriko,Grande'Anse,3.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0321,HT0321,Acul du Nord,Akil dinò,Nord,8.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0523,HT0523,Anse Rouge,Ans Rouj,Artibonite,7.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0821,HT0821,Anse d'Hainault,Ansdeno,Grande'Anse,8.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0151,HT0151,Anse à Galets,Ansa galè ,Ouest,11.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0922,HT0922,Anse-à-Foleur,Ansafolè,Nord-Ouest,2.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0234,HT0234,Anse-à-Pître,Ansapit,Sud-Est,3.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-1021,HT1021,Anse-à-Veau,Ansavo,Nippes,5.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0731,HT0731,Aquin,Aken,Sud,35.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0141,HT0141,Arcahaie,Akayè,Ouest,73.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0723,HT0723,Arniquet,Anikè,Sud,3.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0332,HT0332,Bahon,Baron,Nord,4.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0932,HT0932,Baie de Henne,Bèdeyèn,Nord-Ouest,10.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0221,HT0221,Bainet,Benè,Sud-Est,7.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-1031,HT1031,Baradères,Baradè,Nippes,3.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0362,HT0362,Bas Limbé,Ba Lenbe,Nord,5.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0913,HT0913,Bassin Bleu,Basenble,Nord-Ouest,2.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0833,HT0833,Beaumont,Bomon,Grande'Anse,8.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0632,HT0632,Belladère,Beladè,Centre,6.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0231,HT0231,Belle-Anse,Bèlans,Sud-Est,4.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0933,HT0933,Bombardopolis,Bonbadopolis,Nord-Ouest,3.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0813,HT0813,Bonbon,Trou Bonbon,Grande'Anse,1.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0351,HT0351,Borgne,Bòn,Nord,9.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0623,HT0623,Boucan Carré,Boukan Kare,Centre,5.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
