atmart_geo_id,pcode_commune,nom_commune,periode,annee_reference,sexe,tranche_age,borne_min,borne_max,rang_tranche,effectif,part_population,statut_valeur,niveau_qualite,source,date_source,date_extraction,version
HTC-0214,HT0214,La Vallée,HT-A-2024,2024,M,20-24,20,24,5,2363,4.99,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0214,HT0214,La Vallée,HT-A-2024,2024,M,25-29,25,29,6,1783,3.76,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0214,HT0214,La Vallée,HT-A-2024,2024,M,30-34,30,34,7,1990,4.2,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0214,HT0214,La Vallée,HT-A-2024,2024,M,35-39,35,39,8,1761,3.72,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0214,HT0214,La Vallée,HT-A-2024,2024,M,40-44,40,44,9,1076,2.27,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0214,HT0214,La Vallée,HT-A-2024,2024,M,45-49,45,49,10,829,1.75,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0214,HT0214,La Vallée,HT-A-2024,2024,M,50-54,50,54,11,724,1.53,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0214,HT0214,La Vallée,HT-A-2024,2024,M,55-59,55,59,12,646,1.36,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0214,HT0214,La Vallée,HT-A-2024,2024,M,60-64,60,64,13,654,1.38,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0214,HT0214,La Vallée,HT-A-2024,2024,M,65-69,65,69,14,568,1.2,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0214,HT0214,La Vallée,HT-A-2024,2024,M,70-74,70,74,15,367,0.77,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0214,HT0214,La Vallée,HT-A-2024,2024,M,75-79,75,79,16,244,0.52,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0214,HT0214,La Vallée,HT-A-2024,2024,M,80 et plus,80,,17,178,0.38,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0214,HT0214,La Vallée,HT-A-2024,2024,T,0-4,0,4,1,6012,12.69,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0214,HT0214,La Vallée,HT-A-2024,2024,T,5-9,5,9,2,5648,11.92,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0214,HT0214,La Vallée,HT-A-2024,2024,T,10-14,10,14,3,5496,11.6,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0214,HT0214,La Vallée,HT-A-2024,2024,T,15-19,15,19,4,5005,10.57,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0214,HT0214,La Vallée,HT-A-2024,2024,T,20-24,20,24,5,4107,8.67,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0214,HT0214,La Vallée,HT-A-2024,2024,T,25-29,25,29,6,3340,7.05,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0214,HT0214,La Vallée,HT-A-2024,2024,T,30-34,30,34,7,3672,7.75,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0214,HT0214,La Vallée,HT-A-2024,2024,T,35-39,35,39,8,3170,6.69,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0214,HT0214,La Vallée,HT-A-2024,2024,T,40-44,40,44,9,2144,4.53,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0214,HT0214,La Vallée,HT-A-2024,2024,T,45-49,45,49,10,1690,3.57,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0214,HT0214,La Vallée,HT-A-2024,2024,T,50-54,50,54,11,1521,3.21,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0214,HT0214,La Vallée,HT-A-2024,2024,T,55-59,55,59,12,1325,2.8,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0214,HT0214,La Vallée,HT-A-2024,2024,T,60-64,60,64,13,1319,2.78,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0214,HT0214,La Vallée,HT-A-2024,2024,T,65-69,65,69,14,1183,2.5,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0214,HT0214,La Vallée,HT-A-2024,2024,T,70-74,70,74,15,776,1.64,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0214,HT0214,La Vallée,HT-A-2024,2024,T,75-79,75,79,16,543,1.15,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0214,HT0214,La Vallée,HT-A-2024,2024,T,80 et plus,80,,17,421,0.89,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0221,HT0221,Bainet,HT-A-2024,2024,F,0-4,0,4,1,7276,6.44,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0221,HT0221,Bainet,HT-A-2024,2024,F,5-9,5,9,2,6742,5.96,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0221,HT0221,Bainet,HT-A-2024,2024,F,10-14,10,14,3,6448,5.7,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0221,HT0221,Bainet,HT-A-2024,2024,F,15-19,15,19,4,5532,4.89,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0221,HT0221,Bainet,HT-A-2024,2024,F,20-24,20,24,5,4687,4.15,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0221,HT0221,Bainet,HT-A-2024,2024,F,25-29,25,29,6,4177,3.7,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0221,HT0221,Bainet,HT-A-2024,2024,F,30-34,30,34,7,3766,3.33,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0221,HT0221,Bainet,HT-A-2024,2024,F,35-39,35,39,8,3127,2.77,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0221,HT0221,Bainet,HT-A-2024,2024,F,40-44,40,44,9,2889,2.56,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0221,HT0221,Bainet,HT-A-2024,2024,F,45-49,45,49,10,2061,1.82,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0221,HT0221,Bainet,HT-A-2024,2024,F,50-54,50,54,11,2140,1.89,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0221,HT0221,Bainet,HT-A-2024,2024,F,55-59,55,59,12,1871,1.66,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0221,HT0221,Bainet,HT-A-2024,2024,F,60-64,60,64,13,1813,1.6,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0221,HT0221,Bainet,HT-A-2024,2024,F,65-69,65,69,14,1742,1.54,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0221,HT0221,Bainet,HT-A-2024,2024,F,70-74,70,74,15,1050,0.93,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0221,HT0221,Bainet,HT-A-2024,2024,F,75-79,75,79,16,675,0.6,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0221,HT0221,Bainet,HT-A-2024,2024,F,80 et plus,80,,17,636,0.56,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0221,HT0221,Bainet,HT-A-2024,2024,M,0-4,0,4,1,7401,6.55,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0221,HT0221,Bainet,HT-A-2024,2024,M,5-9,5,9,2,6896,6.1,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0221,HT0221,Bainet,HT-A-2024,2024,M,10-14,10,14,3,6601,5.84,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0221,HT0221,Bainet,HT-A-2024,2024,M,15-19,15,19,4,6162,5.45,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0221,HT0221,Bainet,HT-A-2024,2024,M,20-24,20,24,5,4761,4.21,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0221,HT0221,Bainet,HT-A-2024,2024,M,25-29,25,29,6,4212,3.73,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0221,HT0221,Bainet,HT-A-2024,2024,M,30-34,30,34,7,4066,3.6,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0221,HT0221,Bainet,HT-A-2024,2024,M,35-39,35,39,8,3493,3.09,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0221,HT0221,Bainet,HT-A-2024,2024,M,40-44,40,44,9,2460,2.18,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0221,HT0221,Bainet,HT-A-2024,2024,M,45-49,45,49,10,1820,1.61,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0221,HT0221,Bainet,HT-A-2024,2024,M,50-54,50,54,11,1732,1.53,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0221,HT0221,Bainet,HT-A-2024,2024,M,55-59,55,59,12,1579,1.4,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0221,HT0221,Bainet,HT-A-2024,2024,M,60-64,60,64,13,1601,1.42,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0221,HT0221,Bainet,HT-A-2024,2024,M,65-69,65,69,14,1469,1.3,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0221,HT0221,Bainet,HT-A-2024,2024,M,70-74,70,74,15,1024,0.91,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0221,HT0221,Bainet,HT-A-2024,2024,M,75-79,75,79,16,648,0.57,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0221,HT0221,Bainet,HT-A-2024,2024,M,80 et plus,80,,17,477,0.42,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0221,HT0221,Bainet,HT-A-2024,2024,T,0-4,0,4,1,14677,12.98,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0221,HT0221,Bainet,HT-A-2024,2024,T,5-9,5,9,2,13638,12.07,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0221,HT0221,Bainet,HT-A-2024,2024,T,10-14,10,14,3,13049,11.54,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0221,HT0221,Bainet,HT-A-2024,2024,T,15-19,15,19,4,11694,10.35,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0221,HT0221,Bainet,HT-A-2024,2024,T,20-24,20,24,5,9448,8.36,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0221,HT0221,Bainet,HT-A-2024,2024,T,25-29,25,29,6,8389,7.42,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0221,HT0221,Bainet,HT-A-2024,2024,T,30-34,30,34,7,7832,6.93,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0221,HT0221,Bainet,HT-A-2024,2024,T,35-39,35,39,8,6620,5.86,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0221,HT0221,Bainet,HT-A-2024,2024,T,40-44,40,44,9,5349,4.73,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0221,HT0221,Bainet,HT-A-2024,2024,T,45-49,45,49,10,3881,3.43,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0221,HT0221,Bainet,HT-A-2024,2024,T,50-54,50,54,11,3872,3.43,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0221,HT0221,Bainet,HT-A-2024,2024,T,55-59,55,59,12,3450,3.05,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0221,HT0221,Bainet,HT-A-2024,2024,T,60-64,60,64,13,3414,3.02,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0221,HT0221,Bainet,HT-A-2024,2024,T,65-69,65,69,14,3211,2.84,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0221,HT0221,Bainet,HT-A-2024,2024,T,70-74,70,74,15,2074,1.83,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0221,HT0221,Bainet,HT-A-2024,2024,T,75-79,75,79,16,1323,1.17,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0221,HT0221,Bainet,HT-A-2024,2024,T,80 et plus,80,,17,1113,0.98,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0222,HT0222,Côtes de Fer,HT-A-2024,2024,F,0-4,0,4,1,3907,6.17,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0222,HT0222,Côtes de Fer,HT-A-2024,2024,F,5-9,5,9,2,3702,5.84,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0222,HT0222,Côtes de Fer,HT-A-2024,2024,F,10-14,10,14,3,3425,5.4,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0222,HT0222,Côtes de Fer,HT-A-2024,2024,F,15-19,15,19,4,3033,4.79,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0222,HT0222,Côtes de Fer,HT-A-2024,2024,F,20-24,20,24,5,2478,3.91,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0222,HT0222,Côtes de Fer,HT-A-2024,2024,F,25-29,25,29,6,2250,3.55,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0222,HT0222,Côtes de Fer,HT-A-2024,2024,F,30-34,30,34,7,2045,3.23,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0222,HT0222,Côtes de Fer,HT-A-2024,2024,F,35-39,35,39,8,1727,2.73,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0222,HT0222,Côtes de Fer,HT-A-2024,2024,F,40-44,40,44,9,1359,2.14,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0222,HT0222,Côtes de Fer,HT-A-2024,2024,F,45-49,45,49,10,1108,1.75,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0222,HT0222,Côtes de Fer,HT-A-2024,2024,F,50-54,50,54,11,1107,1.75,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0222,HT0222,Côtes de Fer,HT-A-2024,2024,F,55-59,55,59,12,1072,1.69,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0222,HT0222,Côtes de Fer,HT-A-2024,2024,F,60-64,60,64,13,982,1.55,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0222,HT0222,Côtes de Fer,HT-A-2024,2024,F,65-69,65,69,14,889,1.4,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0222,HT0222,Côtes de Fer,HT-A-2024,2024,F,70-74,70,74,15,557,0.88,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0222,HT0222,Côtes de Fer,HT-A-2024,2024,F,75-79,75,79,16,353,0.56,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0222,HT0222,Côtes de Fer,HT-A-2024,2024,F,80 et plus,80,,17,298,0.47,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0222,HT0222,Côtes de Fer,HT-A-2024,2024,M,0-4,0,4,1,3855,6.08,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0222,HT0222,Côtes de Fer,HT-A-2024,2024,M,5-9,5,9,2,4016,6.34,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0222,HT0222,Côtes de Fer,HT-A-2024,2024,M,10-14,10,14,3,3729,5.88,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0222,HT0222,Côtes de Fer,HT-A-2024,2024,M,15-19,15,19,4,3355,5.29,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0222,HT0222,Côtes de Fer,HT-A-2024,2024,M,20-24,20,24,5,3207,5.06,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0222,HT0222,Côtes de Fer,HT-A-2024,2024,M,25-29,25,29,6,2727,4.3,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0222,HT0222,Côtes de Fer,HT-A-2024,2024,M,30-34,30,34,7,2739,4.32,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0222,HT0222,Côtes de Fer,HT-A-2024,2024,M,35-39,35,39,8,2471,3.9,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0222,HT0222,Côtes de Fer,HT-A-2024,2024,M,40-44,40,44,9,1604,2.53,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0222,HT0222,Côtes de Fer,HT-A-2024,2024,M,45-49,45,49,10,975,1.54,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0222,HT0222,Côtes de Fer,HT-A-2024,2024,M,50-54,50,54,11,864,1.36,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0222,HT0222,Côtes de Fer,HT-A-2024,2024,M,55-59,55,59,12,708,1.12,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0222,HT0222,Côtes de Fer,HT-A-2024,2024,M,60-64,60,64,13,895,1.41,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0222,HT0222,Côtes de Fer,HT-A-2024,2024,M,65-69,65,69,14,869,1.37,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0222,HT0222,Côtes de Fer,HT-A-2024,2024,M,70-74,70,74,15,553,0.87,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0222,HT0222,Côtes de Fer,HT-A-2024,2024,M,75-79,75,79,16,290,0.46,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0222,HT0222,Côtes de Fer,HT-A-2024,2024,M,80 et plus,80,,17,221,0.35,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0222,HT0222,Côtes de Fer,HT-A-2024,2024,T,0-4,0,4,1,7762,12.25,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0222,HT0222,Côtes de Fer,HT-A-2024,2024,T,5-9,5,9,2,7718,12.18,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0222,HT0222,Côtes de Fer,HT-A-2024,2024,T,10-14,10,14,3,7154,11.29,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0222,HT0222,Côtes de Fer,HT-A-2024,2024,T,15-19,15,19,4,6388,10.08,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0222,HT0222,Côtes de Fer,HT-A-2024,2024,T,20-24,20,24,5,5685,8.97,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0222,HT0222,Côtes de Fer,HT-A-2024,2024,T,25-29,25,29,6,4977,7.85,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0222,HT0222,Côtes de Fer,HT-A-2024,2024,T,30-34,30,34,7,4784,7.55,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0222,HT0222,Côtes de Fer,HT-A-2024,2024,T,35-39,35,39,8,4198,6.62,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0222,HT0222,Côtes de Fer,HT-A-2024,2024,T,40-44,40,44,9,2963,4.68,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
