date,gourdes_pour_1_dollar,exercice_fichier,source_id,attribution
2025-01-13,130.1764,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-01-14,130.2376,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-01-15,130.1988,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-01-16,130.1729,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-01-17,130.2224,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-01-20,130.1869,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-01-21,130.2181,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-01-22,130.2805,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-01-23,130.2029,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-01-24,130.2419,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-01-27,130.1841,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-01-28,130.2295,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-01-29,130.2901,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-01-30,130.2453,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-01-31,130.1714,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-02-03,130.2261,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-02-04,130.202,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-02-05,130.2695,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-02-06,130.2267,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-02-07,130.2926,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-02-10,130.2438,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-02-11,130.1648,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-02-12,130.2227,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-02-13,130.1935,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-02-14,130.3399,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-02-17,130.4256,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-02-18,130.4949,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-02-19,130.5512,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-02-20,130.6283,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-02-21,130.5763,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-02-24,130.6184,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-02-25,130.7343,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-02-26,130.6979,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-02-27,130.6267,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-02-28,130.5536,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-03-03,130.6084,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-03-06,130.6396,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-03-07,130.6784,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-03-10,130.7096,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-03-11,130.6235,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-03-12,130.6861,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-03-13,130.7348,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-03-14,130.6944,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-03-17,130.7492,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-03-18,130.6821,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-03-19,130.7134,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-03-20,130.6351,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-03-21,130.7013,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-03-24,130.6471,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-03-25,130.6158,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-03-26,130.6549,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-03-27,130.6001,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-03-28,130.6235,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-03-31,130.5296,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-04-01,130.4905,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-04-02,130.553,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-04-03,130.553,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-04-04,130.4714,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-04-07,130.5236,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-04-08,130.4852,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-04-09,130.4171,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-04-10,130.4713,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-04-11,130.5008,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-04-14,130.4617,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-04-15,130.4307,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-04-17,130.4931,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-04-21,130.4547,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-04-22,130.4747,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-04-23,130.5523,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-04-24,130.6044,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-04-25,130.5751,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-04-28,130.4784,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-04-29,130.5234,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-04-30,130.5819,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-05-02,130.5544,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-05-05,130.5935,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-05-06,130.656,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-05-07,130.679,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-05-08,130.6298,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-05-09,130.5908,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-05-12,130.6611,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-05-13,130.5594,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-05-14,130.5961,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-05-15,130.6586,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-05-16,130.6996,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-05-19,130.6098,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-05-20,130.6624,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-05-21,130.7078,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-05-22,130.6811,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-05-23,130.6253,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-05-26,130.6539,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-05-27,130.7226,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-05-28,130.7773,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-05-29,130.8633,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-05-30,130.8232,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-06-02,130.7652,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-06-03,130.797,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-06-04,130.832,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-06-05,130.8862,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-06-06,130.8221,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-06-09,130.8658,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-06-10,130.8379,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-06-11,130.9219,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-06-12,130.8717,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-06-13,130.8511,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-06-16,130.7679,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-06-17,130.8338,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-06-18,130.9701,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-06-20,130.9226,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-06-23,130.8855,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-06-24,130.8233,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-06-25,130.8753,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-06-26,130.9146,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-06-27,130.8842,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-06-30,130.8018,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-07-01,130.8921,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-07-02,130.8317,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-07-03,130.8021,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-07-04,130.87,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-07-07,130.9238,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-07-08,130.8532,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-07-09,130.8904,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-07-10,130.8276,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-07-11,130.8588,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-07-14,130.8105,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2025-07-15,130.8887,Serie-taux-24-25.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
